"Yellow Taxi",,1452242550,1452243303,"0101000020E610000000000000000000000000000000000000","0101000020E610000000000000000000000000000000000000"
"Yellow Taxi",,1452887185,1452887357,"0101000020E6100000F901FEDFC77C52C0F47C1700F4634440","0101000020E610000068D0D03FC17C52C0D43D5700F8634440"
"Yellow Taxi",,1452509070,1452511812,"0101000020E61000007E7214200A7252C0BB511A2087524440","0101000020E610000068D0D03F417F52C0AE23B31FCE604440"
"Yellow Taxi",,1451847471,1451847996,"0101000020E610000005590520248052C03819B03FE45D4440","0101000020E6100000388600E0D87F52C08D3FF61F3E5F4440"
"Yellow Taxi",,1452867547,1452867805,"0101000020E61000000D28E5FF1F8052C079573D601E604440","0101000020E61000007CF9F8DFA57F52C0E28EDC3FBB604440"
"Yellow Taxi",,1452388009,1452388300,"0101000020E61000008DD5E6FFD57E52C0D92C4D00B4624440","0101000020E6100000AD5516E0967E52C0BDF616201B654440"
"Yellow Taxi",,1451618162,1451619666,"0101000020E6100000603F1FC0FD7E52C03EB0E3BF405F4440","0101000020E61000002E7C3320317F52C0B5FB5580EF554440"
"Yellow Taxi",,1453786370,1453787223,"0101000020E6100000B315EA9F968052C0329A4B60295A4440","0101000020E6100000F41208E08B7E52C02C0318E0CC614440"
"Yellow Taxi",,1454005975,1454008183,"0101000020E61000008D3FF61F3E7752C0062D246074624440","0101000020E610000080EB2F60EE8052C0F299EC9FA75A4440"
"Yellow Taxi",,1453889180,1453889598,"0101000020E610000035A3D57F0C7D52C0C7A8216063644440","0101000020E6100000236019C0807D52C0915D0E6036634440"
"Yellow Taxi",,1451670538,1451671772,"0101000020E6100000680EFF9F797E52C0E1BABDFFEA614440","0101000020E610000052431B808D8052C06B5B3920AE5F4440"
"Yellow Taxi",,1451621858,1451622977,"0101000020E610000014BCD7FFEF7E52C075FBF6BF6D5C4440","0101000020E6100000ED7E15E0BB7C52C08F25620097674440"
"Yellow Taxi",,1453848113,1453848712,"0101000020E61000006CEEE87FB97E52C0F0F7302020614440","0101000020E6100000F1C5CD5F577D52C0A79201A08A614440"
"Yellow Taxi",,1453202033,1453203138,"0101000020E61000007BBBCA7FED7F52C041FADCBF68614440","0101000020E61000005CE3D81F4D7E52C0A3A0CA1FC25F4440"
"Yellow Taxi",,1453323453,1453323969,"0101000020E6100000488ECFBF388052C08E5143C0C65F4440","0101000020E6100000FE5A03006C7F52C045DAC69FA85D4440"
"Yellow Taxi",,1453197703,1453198187,"0101000020E6100000163834C0607E52C06F38E27FE1604440","0101000020E6100000AF61E17F067F52C0A1FBCD1F2E614440"
"Yellow Taxi",,1453321913,1453322752,"0101000020E61000009A67DB1F5E7F52C009A3FE1FCC604440","0101000020E61000004BDB09406D7D52C04261AB5F44624440"
"Yellow Taxi",,1454088624,1454089336,"0101000020E6100000AA0B1DE06E7D52C0F05EFFBFFB624440","0101000020E6100000DEDAD31FAB7E52C0C7AB62E06F634440"
"Yellow Taxi",,1452544588,1452545420,"0101000020E61000002711E15F847F52C012ADCBDF735B4440","0101000020E610000009A3FE1FCC7E52C075FBF6BF6D564440"
"Yellow Taxi",,1452973882,1452974256,"0101000020E610000003E32A604C7D52C00DC11660C4634440","0101000020E61000001B50CAFF3F7E52C00B1F5BE03C654440"
"Yellow Taxi",,1452031351,1452031712,"0101000020E6100000877CE1DF317E52C0B75CA21FB2654440","0101000020E6100000D1B2EE1F0B7D52C07B25DA9FD5644440"
"Yellow Taxi",,1452440530,1452441062,"0101000020E610000031EFCC5F7C7E52C0D9EE1EA0FB614440","0101000020E6100000F0F4EF9F937E52C026D6F37F58644440"
"Yellow Taxi",,1452704356,1452704747,"0101000020E6100000EA9E2B007C7E52C0ECD6D75F1B604440","0101000020E6100000F36ACA5FEB7E52C0177321A00C604440"
"Yellow Taxi",,1453495484,1453495834,"0101000020E6100000E124CD1F537E52C048FB1F60AD614440","0101000020E6100000D2EDDBFFB67D52C0AEFD5360B7624440"
"Yellow Taxi",,1451727823,1451728044,"0101000020E61000004473F8FFCC7E52C09C09979F65644440","0101000020E6100000D9582EC0637F52C0F5503640C4624440"
"Yellow Taxi",,1453245619,1453246060,"0101000020E61000001BBD1AA0347D52C093020B60CA664440","0101000020E61000005EC60380197C52C011DCED1FB0664440"
"Yellow Taxi",,1452649230,1452649633,"0101000020E6100000FCE42840947E52C0A728F27FA2604440","0101000020E6100000D9582EC0E37C52C0C45BE7DF2E644440"
"Yellow Taxi",,1452237236,1452238263,"0101000020E6100000EEE5E37F978052C032303C40415B4440","0101000020E6100000AD5516E0167F52C04261AB5F44614440"
"Yellow Taxi",,1453414418,1453415143,"0101000020E610000005590520247F52C0C1A49D3F12614440","0101000020E61000002AF40BC0D07E52C07EDC2340F2634440"
"Yellow Taxi",,1452332212,1452333075,"0101000020E610000048652F80957F52C021544E2091614440","0101000020E61000001635F33FD47C52C0CFA0A17F82664440"
"Yellow Taxi",,1453034789,1453036090,"0101000020E610000048F8DEDFA07E52C0CA880B40A3614440","0101000020E61000002EA814E0E07752C00F37F11F1C634440"
"Yellow Taxi",,1453949667,1453950399,"0101000020E6100000ABDCFA9FB27952C091C71D801E604440","0101000020E6100000B66224204B7D52C032C62C20595F4440"
"Yellow Taxi",,1452882599,1452882891,"0101000020E6100000971DE21F367D52C0A06B5F402F624440","0101000020E6100000C0AA1F402B7D52C0EB083B2064634440"
"Yellow Taxi",,1453225999,1453228384,"0101000020E610000013550960947252C05060F01FC1524440","0101000020E610000014BCD7FFEF7B52C02E7C332031554440"
"Yellow Taxi",,1452083519,1452085098,"0101000020E610000012842BA0D07D52C0C3499A3FA6614440","0101000020E6100000B2AE1B00BB7F52C0AA9ECC3FFA5F4440"
"Yellow Taxi",,1453132333,1453132557,"0101000020E6100000519BDDFF6C7D52C0DD32969F0A634440","0101000020E61000001844FF5F507D52C0C5C5F6FF16644440"
"Yellow Taxi",,1454264252,1454265467,"0101000020E610000006C314400C7F52C081261D401A634440","0101000020E61000007CCD1720767C52C0F9043F60D46A4440"
"Yellow Taxi",,1451662426,1451663005,"0101000020E61000008E7AE3FFE97E52C0256F25E07C5C4440","0101000020E6100000AA08DC5FE27F52C0B2440CE0D25D4440"
"Yellow Taxi",,1454190525,1454191868,"0101000020E610000035A61600198052C057F1A19F045E4440","0101000020E61000005060F01F417E52C0DEDAD31FAB604440"
"Yellow Taxi",,1451904835,1451905041,"0101000020E6100000224ECC1F787E52C02AF1CA3F445D4440","0101000020E610000032C3EB9F4C7F52C04B6EB99FF85D4440"
"Yellow Taxi",,1453208388,1453209106,"0101000020E61000009578E51FA27E52C0AC843820535E4440","0101000020E6100000EF2312E04F8052C04AA01C60415D4440"
"Yellow Taxi",,1452521090,1452522256,"0101000020E61000002E0FE37FBC7C52C013C2590009644440","0101000020E6100000F203FCBF0F7F52C004882760E05F4440"
"Yellow Taxi",,1453669983,1453670242,"0101000020E6100000589C20A0317C52C07842AF3F89654440","0101000020E61000003677F4BFDC7C52C0DD4A6540AC654440"
"Yellow Taxi",,1452633969,1452634201,"0101000020E6100000F901FEDFC77E52C08B30EAFFC1634440","0101000020E61000002E0FE37F3C7E52C03BA759A0DD654440"
"Yellow Taxi",,1453060685,1453061111,"0101000020E610000013550960147F52C01B24E93F105D4440","0101000020E6100000A0C0E03F827F52C05BE619A0D95C4440"
"Yellow Taxi",,1453236788,1453238487,"0101000020E6100000DF8211A04B7752C0B3823A408B624440","0101000020E6100000D257EB1F1F7F52C05FC3C2FF0C614440"
"Yellow Taxi",,1452272586,1452272954,"0101000020E61000007D9EF5DF397F52C0FA68CC7FA3604440","0101000020E61000000865D0BF937E52C0D257EB1F9F604440"
"Yellow Taxi",,1454117577,1454118050,"0101000020E6100000FC77D89F1F7F52C04CD8C8BFE0604440","0101000020E6100000D466F73F1B8052C031B19EFFC35D4440"
"Yellow Taxi",,1453975081,1453976621,"0101000020E61000001217DBFFDB7D52C041FD1D4075604440","0101000020E610000047C03280017F52C0B524F6BF125F4440"
"Yellow Taxi",,1453922914,1453923662,"0101000020E6100000CB59E9FF668052C0D7DCD1FF725A4440","0101000020E610000088E6F0FF997D52C088BD50C076614440"
"Yellow Taxi",,1454272340,1454272717,"0101000020E6100000D0DECFDFBA7F52C04D13B69F8C5E4440","0101000020E610000088241F60528052C030B72000DD5D4440"
"Yellow Taxi",,1452619646,1452621396,"0101000020E6100000694C2D00327D52C061133E004E624440","0101000020E61000006A1D0BC0F58052C0F6B704E09F5B4440"
"Yellow Taxi",,1452029714,1452030154,"0101000020E6100000B93FCD7F7E7E52C038EDCE7FB4604440","0101000020E610000001D1DDBFC37D52C0CDFEE5FFFA604440"
"Yellow Taxi",,1451991549,1451992421,"0101000020E610000041930E208D7F52C02222EB5F485E4440","0101000020E61000008FE4F21FD27E52C038AFA01FFC5F4440"
"Yellow Taxi",,1453321365,1453321872,"0101000020E61000001217DBFF5B7E52C0A6EAC31FEA614440","0101000020E61000006FCED25F797E52C0F89A2F40EC634440"
"Yellow Taxi",,1451743890,1451746025,"0101000020E6100000B0CBF09F6E7252C0B42737401F524440","0101000020E6100000DF8211A0CB7E52C04BDE4AC0F95E4440"
"Yellow Taxi",,1451781640,1451782117,"0101000020E6100000FA3F2C40008052C0FCE1E7BF075D4440","0101000020E610000035A61600997F52C0690BBE1F6D5E4440"
"Yellow Taxi",,1452166789,1452167739,"0101000020E61000009996FD5F1A7F52C0DC35D71F17614440","0101000020E61000002F79F29F247E52C01CF5C6FFD3614440"
"Yellow Taxi",,1454001373,1454003103,"0101000020E6100000E9F6ED7FDB7D52C053AD2AA0F5624440","0101000020E61000005AA8EB3FA18052C037B2E19F085E4440"
"Yellow Taxi",,1454259023,1454259278,"0101000020E61000002EA5D35F547D52C0C0D600005B614440","0101000020E61000005899DF1FA57C52C021E7FD7F9C624440"
"Yellow Taxi",,1451801789,1451802290,"0101000020E6100000F203FCBF8F8052C0271763601D5A4440","0101000020E6100000245DD83F747F52C05FC3C2FF0C5D4440"
"Yellow Taxi",,1453442603,1453442987,"0101000020E6100000F54DF5BF377F52C0A471A8DF855E4440","0101000020E6100000AA72EB7F4A7E52C08223DCBF0D614440"
"Yellow Taxi",,1452696882,1452697343,"0101000020E61000007D080500A27F52C013E8B8BF1F604440","0101000020E61000004FF6E0FFD87E52C02D3E05C0785F4440"
"Yellow Taxi",,1454177188,1454177806,"0101000020E61000009E85F35FD67F52C00B1F5BE03C5C4440","0101000020E6100000FFC1D19F477F52C0CCC3F81F4F5E4440"
"Yellow Taxi",,1452821268,1452821865,"0101000020E6100000F299EC9FA77E52C0E3C9C91F67604440","0101000020E6100000DA931BA08F7C52C07E6FD39FFD634440"
"Yellow Taxi",,1452000726,1452001606,"0101000020E61000007636E49F197D52C0FCE1E7BF07624440","0101000020E6100000FA3F2C40007D52C0666C4320F2644440"
"Yellow Taxi",,1451904762,1451905494,"0101000020E610000077741200527F52C01E9D0480745D4440","0101000020E6100000D1B2EE1F8B8052C00373993F4B5C4440"
"Yellow Taxi",,1454169724,1454170515,"0101000020E61000007F43F2DF4D7E52C0C2E2CB9FCA634440","0101000020E6100000179F0260BC7F52C0B315EA9F96614440"
"Yellow Taxi",,1453209843,1453210730,"0101000020E6100000A65714C0DE7E52C012ADCBDF735F4440","0101000020E6100000A165DD3F967D52C08CD8278062624440"
"Yellow Taxi",,1452687291,1452689029,"0101000020E6100000090ACDBF277D52C0662BD43F2D644440","0101000020E6100000F47C1700747D52C04D5766005E5A4440"
"Yellow Taxi",,1453843028,1453843268,"0101000020E61000003DDF0500FD7E52C04B451960D5634440","0101000020E61000005D88D51F617F52C0D9C23DE0CB624440"
"Yellow Taxi",,1454108496,1454108587,"0101000020E6100000ABB019E0827C52C0AA494B40A7634440","0101000020E61000001008CFDFDF7C52C02DD4F59F90634440"
"Yellow Taxi",,1452141147,1452141511,"0101000020E610000029232E000D7D52C0E407F87F1F5F4440","0101000020E6100000ED1406C0537C52C016A243E048614440"
"Yellow Taxi",,1452703505,1452704019,"0101000020E61000008D1315608E7F52C022252CE054604440","0101000020E6100000FB100A00447F52C0B6622420CB614440"
"Yellow Taxi",,1451673896,1451674111,"0101000020E61000008014D09F917E52C01D33F55F8C5F4440","0101000020E6100000020F0C20FC7D52C04029FFFFA4604440"
"Yellow Taxi",,1453051966,1453052957,"0101000020E6100000D5A425A0D37E52C03EB324404D624440","0101000020E61000003E46D49F587D52C034D2F7BFC8674440"
"Yellow Taxi",,1453200676,1453201418,"0101000020E610000053D6CADF187F52C081BF4EA03E614440","0101000020E6100000AF61E17F068052C0C1142F6013614440"
"Yellow Taxi",,1452970744,1452971279,"0101000020E610000053D6CADF187F52C07E7214200A5D4440","0101000020E6100000568D1480B57E52C088E3AF7F8D5F4440"
"Yellow Taxi",,1451861376,1451861795,"0101000020E61000006C58F89FA17F52C0E407F87F1F604440","0101000020E6100000CBF21A608B7E52C0E2395B40685F4440"
"Yellow Taxi",,1452541579,1452543725,"0101000020E6100000A583F57F0E7252C00A719B5F83524440","0101000020E6100000179F02603C7F52C0538149E0C55F4440"
"Yellow Taxi",,1453328760,1453330630,"0101000020E6100000D32B0A60EF7D52C050CAFF3FA9614440","0101000020E610000019181EA0A07552C0041E1840F85B4440"
"Yellow Taxi",,1453644112,1453645400,"0101000020E6100000AD52D55F0A7D52C0D0DECFDF3A694440","0101000020E610000006973380DC7E52C0D67844E0A3634440"
"Yellow Taxi",,1453985628,1453986278,"0101000020E61000009089EF1F667E52C03FADA23F34654440","0101000020E6100000CC9717609F7E52C0875341A08E634440"
"Yellow Taxi",,1452535418,1452535695,"0101000020E61000008B9AF91FAA7C52C02BC82A0021654440","0101000020E6100000CC2D0840377C52C0519E1E8079654440"
"Yellow Taxi",,1453798066,1453798895,"0101000020E610000077DE21203A7E52C04C16F71F99654440","0101000020E61000002711E15F047D52C0B0A250604B644440"
"Yellow Taxi",,1453465384,1453465586,"0101000020E610000038F00F00417D52C01C655820D5634440","0101000020E61000009E8834E0E27C52C027AA12C028644440"
"Yellow Taxi",,1452705132,1452705442,"0101000020E610000070E01F00827F52C06792A2DF085E4440","0101000020E610000093020B604A8052C0737F9AFFFC5D4440"
"Yellow Taxi",,1452985233,1452985783,"0101000020E6100000DEDAD31F2B7F52C00ADBAA7F6B614440","0101000020E6100000287BF07FEC7D52C0596ABDDF68614440"
"Yellow Taxi",,1454096449,1454098501,"0101000020E61000001FDB32E02C7F52C0D257EB1F9F5E4440","0101000020E610000020A9CF1FE47E52C075CF15003E564440"
"Yellow Taxi",,1452609630,1452609898,"0101000020E610000008D22060887D52C0F89A2F40EC614440","0101000020E61000000D28E5FF1F7D52C0B58E05E0FA614440"
"Yellow Taxi",,1451901356,1451901530,"0101000020E61000006B871AE05D7F52C003B749A01C5E4440","0101000020E6100000343C07E0B07F52C04A743BA0115D4440"
"Yellow Taxi",,1454241814,1454242220,"0101000020E6100000F579D67F677D52C01776622019634440","0101000020E6100000CEA623801B7E52C038EDCE7FB4604440"
"Yellow Taxi",,1452809196,1452809480,"0101000020E61000001008CFDF5F8052C01941BEDFC35E4440","0101000020E6100000013BEDDFAB7F52C08C01C8BF855F4440"
"Yellow Taxi",,1453237007,1453237995,"0101000020E61000001146FD3F987C52C098EEBFDF79674440","0101000020E610000014BF1880FC7E52C0898BEDFF2D5D4440"
"Yellow Taxi",,1452951526,1452951776,"0101000020E6100000AC81F79F467E52C0E49AA7DF2A654440","0101000020E610000001D1DDBFC37D52C0B00C608033674440"
"Yellow Taxi",,1452346612,1452347074,"0101000020E6100000D3C1FA3F077F52C091F0BDBF41624440","0101000020E6100000FEF33460108052C0AEBCE47FF2604440"
"Yellow Taxi",,1452286697,1452288097,"0101000020E610000004B40820907F52C01B9139E0045F4440","0101000020E6100000041E1840F87B52C0D74922A0676D4440"
"Yellow Taxi",,1452518554,1452518875,"0101000020E61000004962EEFF887F52C019181EA0A05C4440","0101000020E6100000E5D8D53F637F52C06068BFFFA05D4440"
"Yellow Taxi",,1452784449,1452785031,"0101000020E6100000652E15C0397F52C0C6032560CF604440","0101000020E6100000B66224204B7E52C078D89F1FA1614440"
"Yellow Taxi",,1451995660,1451996010,"0101000020E61000003A92CB7F487D52C011B34DE08C624440","0101000020E6100000FE5A0300EC7D52C0CA1BBB9FAE614440"
"Yellow Taxi",,1451748065,1451748768,"0101000020E6100000EE7BD45F2F8052C0364E5480395F4440","0101000020E61000005AD4CCFFD07F52C0AE26F49FDA5C4440"
"Yellow Taxi",,1451780158,1451781028,"0101000020E61000005803EF3F8D7E52C086AE44A0FA5F4440","0101000020E6100000D283CCDF4E7F52C06CEEE87FB95C4440"
"Yellow Taxi",,1453904847,1453904847,"0101000020E61000000EFC0340707F52C00C83E8FF0B604440","0101000020E610000000000000000000000000000000000000"
"Yellow Taxi",,1452961391,1452962116,"0101000020E6100000201620C0D87E52C0673D21E0B55D4440","0101000020E6100000BCB8E8BFE27E52C09A000D8002604440"
"Yellow Taxi",,1453805481,1453807070,"0101000020E61000008E7AE3FFE97F52C0FC74971F135E4440","0101000020E610000038F00F00C17E52C0A9CAADFF29604440"
"Yellow Taxi",,1453227521,1453227882,"0101000020E6100000A094FF7F527D52C0C5C2B57F0A644440","0101000020E6100000364B1300AD7C52C07916CE7F59634440"
"Yellow Taxi",,1454280341,1454281444,"0101000020E610000000000000000000000000000000000000","0101000020E610000000000000000000000000000000000000"
"Yellow Taxi",,1453929234,1453929393,"0101000020E61000004FF6E0FFD87C52C0343F4860BD634440","0101000020E6100000C2B92B60277D52C05899DF1FA5634440"
"Yellow Taxi",,1453367943,1453368537,"0101000020E610000001D41E40D07E52C08712D2BFC95D4440","0101000020E6100000D5A425A0537E52C0BD89C67F265F4440"
"Yellow Taxi",,1453887230,1453887543,"0101000020E610000006C0D3BFFF7E52C0364B13002D614440","0101000020E610000005590520A47E52C091F3FE3F4E604440"
"Yellow Taxi",,1452712639,1452713219,"0101000020E6100000E54526E0578052C0A8FC10C0725C4440","0101000020E6100000F1C80EE0637F52C0C6032560CF5D4440"
"Yellow Taxi",,1452242705,1452244351,"0101000020E61000004753E2DF0C7D52C07D08050022624440","0101000020E610000061A92EE0E57E52C0BF6F32607F614440"
"Yellow Taxi",,1453977452,1453978242,"0101000020E6100000C38A0920EB7C52C0A4DBB7FF6D644440","0101000020E6100000371F32407D7E52C0D0E1106047634440"
"Yellow Taxi",,1453748058,1453749245,"0101000020E610000000000000000000000000000000000000","0101000020E610000000000000000000000000000000000000"
"Yellow Taxi",,1451828381,1451828595,"0101000020E6100000A8FC10C0727F52C0E6194520A85C4440","0101000020E61000006DFDF49F357F52C0E5AF3500C05D4440"
"Yellow Taxi",,1452710250,1452710581,"0101000020E6100000CE39D3DF267D52C01523A69FCB634440","0101000020E6100000A2A30BA0CE7C52C089624DC00A634440"
"Yellow Taxi",,1453793735,1453794920,"0101000020E61000002C00D75FC07E52C01E7123C044614440","0101000020E61000008014D09F117D52C056FA64202A624440"
"Yellow Taxi",,1453421003,1453423375,"0101000020E6100000D1B2EE1F0B7252C04541953F84524440","0101000020E6100000DA26CBFF1A8152C062E41BC0115B4440"
"Yellow Taxi",,1452675751,1452677110,"0101000020E6100000266CE45F707E52C0FC74971F13644440","0101000020E61000003AFF1B203D7E52C07C3A68C06A614440"
"Yellow Taxi",,1451907385,1451907761,"0101000020E6100000D2F01C80C37C52C000FDBE7FF3634440","0101000020E610000060D50FA0957D52C00DBED5DFB7634440"
"Yellow Taxi",,1451919879,1451920538,"0101000020E610000000000000000000000000000000000000","0101000020E610000000000000000000000000000000000000"
"Yellow Taxi",,1452724381,1452725064,"0101000020E6100000C111EEDF867D52C018B14F00C5624440","0101000020E610000075CF1500BE7C52C023CD6960F5664440"
"Yellow Taxi",,1453240540,1453240725,"0101000020E6100000D1860D60DB7E52C005EFF5FFBB614440","0101000020E61000009F56D11F1A7F52C0F73361A010614440"
"Yellow Taxi",,1452539618,1452540702,"0101000020E610000079831E204E7E52C0AEB9A3FFE5604440","0101000020E610000012842BA0D07F52C07771D17FC55D4440"
"Yellow Taxi",,1453091036,1453091299,"0101000020E6100000B2DAFCBFEA7E52C054EB5800AE614440","0101000020E6100000A8FC10C0727F52C08AF5FC1F16604440"
"Yellow Taxi",,1452192779,1452193177,"0101000020E6100000B7C9F2BFA67C52C0C879FF1F27654440","0101000020E6100000D04B20802F7C52C032C3EB9F4C654440"
"Yellow Taxi",,1452287297,1452287846,"0101000020E6100000B9162D40DB7F52C0C7A82160635B4440","0101000020E6100000D0E11060477F52C091312DA0065D4440"
"Yellow Taxi",,1452594177,1452596305,"0101000020E61000009787F13F1E8052C051082EA0615D4440","0101000020E6100000E7E7E15FDF7E52C09D4A06802A624440"
"Yellow Taxi",,1453211132,1453213453,"0101000020E6100000284F0FC03C7F52C065EDA5DF745E4440","0101000020E61000000AE12C80047B52C0E3A029E043584440"
"Yellow Taxi",,1452898374,1452898894,"0101000020E6100000A4B217C0CA7E52C0020CCB9F6F5E4440","0101000020E610000053D6CADF188052C0FB0DC97F375E4440"
"Yellow Taxi",,1454214856,1454215242,"0101000020E61000006486D73F197F52C0B312A91F8A604440","0101000020E6100000C5C5F6FF167F52C05C21078085614440"
"Yellow Taxi",,1453323025,1453326046,"0101000020E610000032C3EB9F4C8052C053AD2AA0F55E4440","0101000020E6100000C45BE7DFAE7152C0D608B3BFA2524440"
"Yellow Taxi",,1451693845,1451694124,"0101000020E6100000F26D0BE0777F52C0B93FCD7FFE5F4440","0101000020E6100000264003A0408052C00F37F11F1C5F4440"
"Yellow Taxi",,1452304875,1452305262,"0101000020E61000000A48FB1FE07F52C0D3026A204C5C4440","0101000020E61000002920ED7F808052C0B730C15F825B4440"
"Yellow Taxi",,1453382786,1453383030,"0101000020E61000004D800640817E52C0F43BA81F2F614440","0101000020E6100000596DFE5FF57E52C0863EB37FF95F4440"
"Yellow Taxi",,1453534645,1453534791,"0101000020E6100000BD5DE5BF767D52C08C01C8BF85614440","0101000020E61000002E7C3320317D52C0070143A044624440"
"Yellow Taxi",,1453217160,1453217512,"0101000020E61000008AC91B60E67F52C088E3AF7F8D604440","0101000020E6100000FFC41220547F52C02BC82A0021614440"
"Yellow Taxi",,1452806645,1452806954,"0101000020E6100000E5D8D53FE37E52C05900AEBF80614440","0101000020E6100000B65FE39F3E7E52C054A7A89FDC604440"
"Yellow Taxi",,1453346791,1453347491,"0101000020E6100000683AE05F297F52C04264ECDF505C4440","0101000020E6100000DBFD2AC0778052C0D5A425A0D35E4440"
"Yellow Taxi",,1452183489,1452183763,"0101000020E610000073ECEA9FF17D52C0EB9BEA7F6F654440","0101000020E6100000B9420E000B7E52C02ED1B41F84644440"
"Yellow Taxi",,1452618714,1452619200,"0101000020E61000004CACE7FF307D52C058C5C0DFD4684440","0101000020E610000050340F60117D52C0C0AA1F402B674440"
"Yellow Taxi",,1451829136,1451830089,"0101000020E6100000238CFA7F307D52C0CAB1AB7FC6624440","0101000020E6100000DC35D71F977F52C0E1BDFE7FF75E4440"
"Yellow Taxi",,1452311880,1452312888,"0101000020E610000059411DA0457F52C03B66EABF185E4440","0101000020E6100000AB1A29006B7D52C066FFF27FFD574440"
"Yellow Taxi",,1454174189,1454174460,"0101000020E6100000A7BEE25F3A7F52C0E1BABDFFEA5F4440","0101000020E61000002DD4F59F907E52C0B7C9F2BFA6614440"
"Yellow Taxi",,1451984849,1451985025,"0101000020E6100000CEA623801B7D52C0BD60264003634440","0101000020E610000019ABCDFFAB7C52C0294CCE3FB0634440"
"Yellow Taxi",,1453404995,1453405661,"0101000020E6100000E98CDE5F738052C0DF15C1FF565A4440","0101000020E6100000566133C0857E52C0929B3CC0EE5D4440"
"Yellow Taxi",,1452429254,1452430580,"0101000020E6100000CE3C1460337F52C0E9F92E00E85E4440","0101000020E610000065C405A0D17D52C07E05C47F15594440"
"Yellow Taxi",,1453240114,1453241205,"0101000020E61000003DDF05007D7E52C0385D60A0B5604440","0101000020E61000000D2B2680AC7F52C0430C2A60F15C4440"
"Yellow Taxi",,1452090338,1452090651,"0101000020E61000004C16F71F197D52C0954F45E0FE614440","0101000020E61000003A92CB7F487D52C0D1894EE0E7624440"
"Yellow Taxi",,1452678522,1452680792,"0101000020E6100000D53A16806B7F52C01C6217A0C8604440","0101000020E61000005BE619A0598052C0A79201A08A5B4440"
"Yellow Taxi",,1453243967,1453244559,"0101000020E6100000D537D5FFDE7E52C08EE733A0DE624440","0101000020E61000005B5029C0417E52C077741200D2604440"
"Yellow Taxi",,1452013383,1452015356,"0101000020E6100000545227A0097252C0DEB133E087524440","0101000020E6100000648918C0257752C01AE6BADF57624440"
"Yellow Taxi",,1454114876,1454116950,"0101000020E6100000041BD7BF6B7F52C0C38D4AA0775B4440","0101000020E61000007147EE9FDD7E52C00768114020634440"
"Yellow Taxi",,1453376840,1453377970,"0101000020E61000002E122400C97D52C0A165DD3F16614440","0101000020E61000005EC60380197D52C02F50526001634440"
"Yellow Taxi",,1452380388,1452381341,"0101000020E61000000CEDF71FF47E52C0D981CEFF06634440","0101000020E61000007E463360DA7E52C0D257EB1F9F5E4440"
"Yellow Taxi",,1453838209,1453838489,"0101000020E6100000C45E2860BB7F52C01EC6A4BF975E4440","0101000020E6100000C73E1240FB7F52C06B5B3920AE5F4440"
"Yellow Taxi",,1452953469,1452953795,"0101000020E610000041672D60DD7E52C03D08A63FA0634440","0101000020E610000005EFF5FFBB7E52C07D7555A016654440"
"Yellow Taxi",,1452546687,1452548889,"0101000020E610000041FADCBF687252C0A1D22DE00A524440","0101000020E610000047270120DD7D52C0B2440CE0D2664440"
"Yellow Taxi",,1454240132,1454240851,"0101000020E6100000CFA3E2FF0E8052C08F4BC1BFAD5D4440","0101000020E61000004473F8FF4C7E52C03D9E961FB8614440"
"Yellow Taxi",,1454111769,1454112986,"0101000020E6100000EE5234200C7E52C0B26DAC1FF6604440","0101000020E610000069E21DE0C97A52C090B5D0DF95624440"
"Yellow Taxi",,1454016268,1454016820,"0101000020E6100000100B10606C7E52C0DD09F65FE75F4440","0101000020E61000008921DEDF457F52C0451B36806D5F4440"
"Yellow Taxi",,1452202873,1452204704,"0101000020E61000005B5029C0417752C045B1266085624440","0101000020E61000006F38E27F618052C0C66D3480B75E4440"
"Yellow Taxi",,1451641128,1451642963,"0101000020E610000057321180497F52C0116F9D7FBB5B4440","0101000020E6100000589C20A0B16F52C04A07EBFF1C554440"
"Yellow Taxi",,1452902889,1452905222,"0101000020E61000001426E71FD87E52C01DCC26C0B0634440","0101000020E6100000D466F73F9B7F52C0F3D198FF46554440"
"Yellow Taxi",,1452068154,1452068641,"0101000020E6100000F75C01E0337F52C06486D73F995E4440","0101000020E61000008A332B804E8052C0975E51007B5E4440"
"Yellow Taxi",,1453799260,1453800143,"0101000020E61000009C7928C0E67E52C0AB6FAAFFBD624440","0101000020E61000007E6FD39FFD7D52C090F63FC05A614440"
"Yellow Taxi",,1451831853,1451832212,"0101000020E6100000BF98D29F227F52C04541953F84614440","0101000020E610000019AE0E80387E52C05E3013A001644440"
"Yellow Taxi",,1452109122,1452109378,"0101000020E610000088241F60D27F52C0F26D0BE0775C4440","0101000020E6100000B0CBF09FEE7F52C0711E4E603A5D4440"
"Yellow Taxi",,1452895161,1452895884,"0101000020E6100000F54DF5BFB77D52C010751F80D4614440","0101000020E6100000655AF67FE97E52C0A236BBFFD9634440"
"Yellow Taxi",,1453462036,1453464262,"0101000020E6100000C45E2860BB7752C057F1A19F04634440","0101000020E61000002B2FF99FFC7E52C038AFA01FFC604440"
"Yellow Taxi",,1453240227,1453241192,"0101000020E61000009F5912A0A67D52C027A7D13F1C634440","0101000020E610000020AC10A0F07E52C0006D50A0F45C4440"
"Yellow Taxi",,1451937774,1451938005,"0101000020E6100000CD012780877F52C0CBF21A608B5D4440","0101000020E610000062E41BC0917F52C09C0CD81F725C4440"
